externalStatus,internalStatus,preocessed_ext
Expected time of departure,Departure,Expected time of departure
Actual time of departure,Departure,Actual time of departure
Expected time of departure,Departure,Expected time of departure
Empty to shipper,Empty Container Released,Empty to shipper
Loaded on board (Vessel name : VAYENGA MAERSK),Loaded on Vessel,Loaded on board
Vessel Departure (Vessel name : VAYENGA MAERSK),Departure,Vessel Departure
Vessel Arrival (Vessel name : VAYENGA MAERSK),Arrival,Vessel Arrival
Empty to shipper,Empty Container Released,Empty to shipper
Loaded on board (Vessel name : VAYENGA MAERSK),Loaded on Vessel,Loaded on board
Vessel Departure (Vessel name : VAYENGA MAERSK),Departure,Vessel Departure
Vessel Arrival (Vessel name : VAYENGA MAERSK),Arrival,Vessel Arrival
Empty to shipper,Empty Container Released,Empty to shipper
Loaded on board (Vessel name : VAYENGA MAERSK),Loaded on Vessel,Loaded on board
Vessel Departure (Vessel name : VAYENGA MAERSK),Departure,Vessel Departure
Vessel Arrival (Vessel name : VAYENGA MAERSK),Arrival,Vessel Arrival
Empty to shipper,Empty Container Released,Empty to shipper
Loaded on board (Vessel name : VAYENGA MAERSK),Loaded on Vessel,Loaded on board
Vessel Departure (Vessel name : VAYENGA MAERSK),Departure,Vessel Departure
Vessel Arrival (Vessel name : VAYENGA MAERSK),Arrival,Vessel Arrival
Empty to shipper,Empty Container Released,Empty to shipper
Loaded on board (Vessel name : VAYENGA MAERSK),Loaded on Vessel,Loaded on board
Vessel Departure (Vessel name : VAYENGA MAERSK),Departure,Vessel Departure
Vessel Arrival (Vessel name : VAYENGA MAERSK),Arrival,Vessel Arrival
Empty to shipper,Empty Container Released,Empty to shipper
Loaded on board (Vessel name : VAYENGA MAERSK),Loaded on Vessel,Loaded on board
Vessel Departure (Vessel name : VAYENGA MAERSK),Departure,Vessel Departure
Vessel Arrival (Vessel name : VAYENGA MAERSK),Arrival,Vessel Arrival
Empty to shipper,Empty Container Released,Empty to shipper
Loaded on board (Vessel name : VAYENGA MAERSK),Loaded on Vessel,Loaded on board
Vessel Departure (Vessel name : VAYENGA MAERSK),Departure,Vessel Departure
Vessel Arrival (Vessel name : VAYENGA MAERSK),Arrival,Vessel Arrival
Import Unloaded from Rail,Unloaded on Vessel,Import Unloaded from Rail
Import Loaded on Rail,Loaded on Vessel,Import Loaded on Rail
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Export Loaded on Vessel,Loaded on Vessel,Export Loaded on Vessel
Empty to Shipper,Empty Container Released,Empty to Shipper
Import Unloaded from Rail,Unloaded on Vessel,Import Unloaded from Rail
Import Loaded on Rail,Loaded on Vessel,Import Loaded on Rail
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Export Loaded on Vessel,Loaded on Vessel,Export Loaded on Vessel
Empty to Shipper,Empty Container Released,Empty to Shipper
Import Unloaded from Rail,Unloaded on Vessel,Import Unloaded from Rail
Import Loaded on Rail,Loaded on Vessel,Import Loaded on Rail
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Export Loaded on Vessel,Loaded on Vessel,Export Loaded on Vessel
Empty to Shipper,Empty Container Released,Empty to Shipper
Import Unloaded from Rail,Unloaded on Vessel,Import Unloaded from Rail
Import Loaded on Rail,Loaded on Vessel,Import Loaded on Rail
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Export Loaded on Vessel,Loaded on Vessel,Export Loaded on Vessel
Empty to Shipper,Empty Container Released,Empty to Shipper
Import Unloaded from Rail,Unloaded on Vessel,Import Unloaded from Rail
Import Loaded on Rail,Loaded on Vessel,Import Loaded on Rail
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Export Loaded on Vessel,Loaded on Vessel,Export Loaded on Vessel
Empty to Shipper,Empty Container Released,Empty to Shipper
Import Unloaded from Rail,Unloaded on Vessel,Import Unloaded from Rail
Import Loaded on Rail,Loaded on Vessel,Import Loaded on Rail
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Export Loaded on Vessel,Loaded on Vessel,Export Loaded on Vessel
Empty to Shipper,Empty Container Released,Empty to Shipper
Import Unloaded from Rail,Unloaded on Vessel,Import Unloaded from Rail
Import Loaded on Rail,Loaded on Vessel,Import Loaded on Rail
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Export Loaded on Vessel,Loaded on Vessel,Export Loaded on Vessel
Empty to Shipper,Empty Container Released,Empty to Shipper
Import Unloaded from Rail,Unloaded on Vessel,Import Unloaded from Rail
Import Loaded on Rail,Loaded on Vessel,Import Loaded on Rail
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Export Loaded on Vessel,Loaded on Vessel,Export Loaded on Vessel
Empty to Shipper,Empty Container Released,Empty to Shipper
Import Unloaded from Rail,Unloaded on Vessel,Import Unloaded from Rail
Import Loaded on Rail,Loaded on Vessel,Import Loaded on Rail
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Export Loaded on Vessel,Loaded on Vessel,Export Loaded on Vessel
Empty to Shipper,Empty Container Released,Empty to Shipper
Import Unloaded from Rail,Unloaded on Vessel,Import Unloaded from Rail
Import Loaded on Rail,Loaded on Vessel,Import Loaded on Rail
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Export Loaded on Vessel,Loaded on Vessel,Export Loaded on Vessel
Empty to Shipper,Empty Container Released,Empty to Shipper
Import Unloaded from Rail,Unloaded on Vessel,Import Unloaded from Rail
Import Loaded on Rail,Loaded on Vessel,Import Loaded on Rail
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Full Transshipment Loaded,Loaded on Vessel,Full Transshipment Loaded
Export Loaded on Vessel,Loaded on Vessel,Export Loaded on Vessel
Empty to Shipper,Empty Container Released,Empty to Shipper
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
"Gate out, Empty",Empty Return,Gate out Empty
Gate in,Gate In,Gate in
Load on MSC ORION / 227N,Loaded on Vessel,Load on
Discharge,Departure,Discharge
On rail,On Rail,On rail
Off rail,Off Rail,Off rail
Gate out,Gate Out,Gate out
"Gate out, Empty",Empty Return,Gate out Empty
Gate in,Gate In,Gate in
Load on MSC ORION / 227N,Loaded on Vessel,Load on
Discharge,Departure,Discharge
On rail,On Rail,On rail
Off rail,Off Rail,Off rail
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
DEPARTCU,Departure,DEPARTCU
Gate in,Gate In,Gate in
Load on MAERSK SEMBAWANG / 237E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Gate in,Gate In,Gate in
Load on MSC SVEVA / 248E,Loaded on Vessel,Load on
Discharge,Departure,Discharge
Gate out,Gate Out,Gate out
Loaded on Board,Loaded on Vessel,Loaded on Board
Expected Arrival Update,Arrival,Expected Arrival Update
Loaded on Train,Loaded on Vessel,Loaded on Train
Rail Arrival in-Transit,Arrival,Rail Arrival inTransit
Expected Arrival at Dest. Ramp,Arrival,Expected Arrival at Dest Ramp
Expected Arrival Place of Delivery,Arrival,Expected Arrival Place of Delivery
Loaded on Board,Loaded on Vessel,Loaded on Board
Expected Arrival Update,Arrival,Expected Arrival Update
Loaded on Train,Loaded on Vessel,Loaded on Train
Rail Arrival in-Transit,Arrival,Rail Arrival inTransit
Expected Arrival at Dest. Ramp,Arrival,Expected Arrival at Dest Ramp
Expected Arrival Place of Delivery,Arrival,Expected Arrival Place of Delivery
Loaded on Board,Loaded on Vessel,Loaded on Board
Expected Arrival Update,Arrival,Expected Arrival Update
Loaded on Train,Loaded on Vessel,Loaded on Train
